intensity_in,intensity_out,luminance
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.921568627450980338e-03,3.921568627450980338e-03,5.882352941176470784e-01
7.843137254901960675e-03,7.843137254901960675e-03,1.176470588235294157e+00
1.176470588235294101e-02,1.176470588235294101e-02,1.764705882352941124e+00
1.568627450980392135e-02,1.568627450980392135e-02,2.352941176470588314e+00
1.960784313725490169e-02,1.960784313725490169e-02,2.941176470588235059e+00
2.352941176470588203e-02,2.352941176470588203e-02,3.529411764705882248e+00
2.745098039215686236e-02,2.745098039215686236e-02,4.117647058823528994e+00
3.137254901960784270e-02,3.137254901960784270e-02,4.705882352941176627e+00
3.529411764705882304e-02,3.529411764705882304e-02,5.294117647058823373e+00
3.921568627450980338e-02,3.921568627450980338e-02,5.882352941176470118e+00
4.313725490196078372e-02,4.313725490196078372e-02,6.470588235294117752e+00
4.705882352941176405e-02,4.705882352941176405e-02,7.058823529411764497e+00
5.098039215686274439e-02,5.098039215686274439e-02,7.647058823529411242e+00
5.490196078431372473e-02,5.490196078431372473e-02,8.235294117647057988e+00
5.882352941176470507e-02,5.882352941176470507e-02,8.823529411764706509e+00
6.274509803921568540e-02,6.274509803921568540e-02,9.411764705882353255e+00
6.666666666666666574e-02,6.666666666666666574e-02,1.000000000000000000e+01
7.058823529411764608e-02,7.058823529411764608e-02,1.058823529411764675e+01
7.450980392156862642e-02,7.450980392156862642e-02,1.117647058823529349e+01
7.843137254901960675e-02,7.843137254901960675e-02,1.176470588235294024e+01
8.235294117647058709e-02,8.235294117647058709e-02,1.235294117647058876e+01
8.627450980392156743e-02,8.627450980392156743e-02,1.294117647058823550e+01
9.019607843137254777e-02,9.019607843137254777e-02,1.352941176470588225e+01
9.411764705882352811e-02,9.411764705882352811e-02,1.411764705882352899e+01
9.803921568627450844e-02,9.803921568627450844e-02,1.470588235294117574e+01
1.019607843137254888e-01,1.019607843137254888e-01,1.529411764705882248e+01
1.058823529411764691e-01,1.058823529411764691e-01,1.588235294117647101e+01
1.098039215686274495e-01,1.098039215686274495e-01,1.647058823529411598e+01
1.137254901960784298e-01,1.137254901960784298e-01,1.705882352941176450e+01
1.176470588235294101e-01,1.176470588235294101e-01,1.764705882352941302e+01
1.215686274509803905e-01,1.215686274509803905e-01,1.823529411764705799e+01
1.254901960784313708e-01,1.254901960784313708e-01,1.882352941176470651e+01
1.294117647058823373e-01,1.294117647058823373e-01,1.941176470588235148e+01
1.333333333333333315e-01,1.333333333333333315e-01,2.000000000000000000e+01
1.372549019607843257e-01,1.372549019607843257e-01,2.058823529411764852e+01
1.411764705882352922e-01,1.411764705882352922e-01,2.117647058823529349e+01
1.450980392156862586e-01,1.450980392156862586e-01,2.176470588235293846e+01
1.490196078431372528e-01,1.490196078431372528e-01,2.235294117647058698e+01
1.529411764705882470e-01,1.529411764705882470e-01,2.294117647058823550e+01
1.568627450980392135e-01,1.568627450980392135e-01,2.352941176470588047e+01
1.607843137254901800e-01,1.607843137254901800e-01,2.411764705882352544e+01
1.647058823529411742e-01,1.647058823529411742e-01,2.470588235294117752e+01
1.686274509803921684e-01,1.686274509803921684e-01,2.529411764705882604e+01
1.725490196078431349e-01,1.725490196078431349e-01,2.588235294117647101e+01
1.764705882352941013e-01,1.764705882352941013e-01,2.647058823529411598e+01
1.803921568627450955e-01,1.803921568627450955e-01,2.705882352941176450e+01
1.843137254901960898e-01,1.843137254901960898e-01,2.764705882352941302e+01
1.882352941176470562e-01,1.882352941176470562e-01,2.823529411764705799e+01
1.921568627450980227e-01,1.921568627450980227e-01,2.882352941176470296e+01
1.960784313725490169e-01,1.960784313725490169e-01,2.941176470588235148e+01
2.000000000000000111e-01,2.000000000000000111e-01,3.000000000000000000e+01
2.039215686274509776e-01,2.039215686274509776e-01,3.058823529411764497e+01
2.078431372549019440e-01,2.078431372549019440e-01,3.117647058823528994e+01
2.117647058823529382e-01,2.117647058823529382e-01,3.176470588235294201e+01
2.156862745098039325e-01,2.156862745098039325e-01,3.235294117647058698e+01
2.196078431372548989e-01,2.196078431372548989e-01,3.294117647058823195e+01
2.235294117647058654e-01,2.235294117647058654e-01,3.352941176470587692e+01
2.274509803921568596e-01,2.274509803921568596e-01,3.411764705882352899e+01
2.313725490196078538e-01,2.313725490196078538e-01,3.470588235294118107e+01
2.352941176470588203e-01,2.352941176470588203e-01,3.529411764705882604e+01
2.392156862745097867e-01,2.392156862745097867e-01,3.588235294117647101e+01
2.431372549019607809e-01,2.431372549019607809e-01,3.647058823529411598e+01
2.470588235294117752e-01,2.470588235294117752e-01,3.705882352941176805e+01
2.509803921568627416e-01,2.509803921568627416e-01,3.764705882352941302e+01
2.549019607843137081e-01,2.549019607843137081e-01,3.823529411764705799e+01
2.588235294117646745e-01,2.588235294117646745e-01,3.882352941176470296e+01
2.627450980392156965e-01,2.627450980392156965e-01,3.941176470588235503e+01
2.666666666666666630e-01,2.666666666666666630e-01,4.000000000000000000e+01
2.705882352941176294e-01,2.705882352941176294e-01,4.058823529411764497e+01
2.745098039215686514e-01,2.745098039215686514e-01,4.117647058823529704e+01
2.784313725490196179e-01,2.784313725490196179e-01,4.176470588235294201e+01
2.823529411764705843e-01,2.823529411764705843e-01,4.235294117647058698e+01
2.862745098039215508e-01,2.862745098039215508e-01,4.294117647058823195e+01
2.901960784313725172e-01,2.901960784313725172e-01,4.352941176470587692e+01
2.941176470588235392e-01,2.941176470588235392e-01,4.411764705882352899e+01
2.980392156862745057e-01,2.980392156862745057e-01,4.470588235294117396e+01
3.019607843137254721e-01,3.019607843137254721e-01,4.529411764705881893e+01
3.058823529411764941e-01,3.058823529411764941e-01,4.588235294117647101e+01
3.098039215686274606e-01,3.098039215686274606e-01,4.647058823529411598e+01
3.137254901960784270e-01,3.137254901960784270e-01,4.705882352941176094e+01
3.176470588235293935e-01,3.176470588235293935e-01,4.764705882352940591e+01
3.215686274509803599e-01,3.215686274509803599e-01,4.823529411764705088e+01
3.254901960784313819e-01,3.254901960784313819e-01,4.882352941176471006e+01
3.294117647058823484e-01,3.294117647058823484e-01,4.941176470588235503e+01
3.333333333333333148e-01,3.333333333333333148e-01,5.000000000000000000e+01
3.372549019607843368e-01,3.372549019607843368e-01,5.058823529411765207e+01
3.411764705882353033e-01,3.411764705882353033e-01,5.117647058823529704e+01
3.450980392156862697e-01,3.450980392156862697e-01,5.176470588235294201e+01
3.490196078431372362e-01,3.490196078431372362e-01,5.235294117647058698e+01
3.529411764705882026e-01,3.529411764705882026e-01,5.294117647058823195e+01
3.568627450980392246e-01,3.568627450980392246e-01,5.352941176470588402e+01
3.607843137254901911e-01,3.607843137254901911e-01,5.411764705882352899e+01
3.647058823529411575e-01,3.647058823529411575e-01,5.470588235294117396e+01
3.686274509803921795e-01,3.686274509803921795e-01,5.529411764705882604e+01
3.725490196078431460e-01,3.725490196078431460e-01,5.588235294117647101e+01
3.764705882352941124e-01,3.764705882352941124e-01,5.647058823529411598e+01
3.803921568627450789e-01,3.803921568627450789e-01,5.705882352941176094e+01
3.843137254901960453e-01,3.843137254901960453e-01,5.764705882352940591e+01
3.882352941176470673e-01,3.882352941176470673e-01,5.823529411764705799e+01
3.921568627450980338e-01,3.921568627450980338e-01,5.882352941176470296e+01
3.960784313725490002e-01,3.960784313725490002e-01,5.941176470588234793e+01
4.000000000000000222e-01,4.000000000000000222e-01,6.000000000000000000e+01
4.039215686274509887e-01,4.039215686274509887e-01,6.058823529411764497e+01
4.078431372549019551e-01,4.078431372549019551e-01,6.117647058823528994e+01
4.117647058823529216e-01,4.117647058823529216e-01,6.176470588235293491e+01
4.156862745098038880e-01,4.156862745098038880e-01,6.235294117647057988e+01
4.196078431372549100e-01,4.196078431372549100e-01,6.294117647058823906e+01
4.235294117647058765e-01,4.235294117647058765e-01,6.352941176470588402e+01
4.274509803921568429e-01,4.274509803921568429e-01,6.411764705882352189e+01
4.313725490196078649e-01,4.313725490196078649e-01,6.470588235294117396e+01
4.352941176470588314e-01,4.352941176470588314e-01,6.529411764705882604e+01
4.392156862745097978e-01,4.392156862745097978e-01,6.588235294117646390e+01
4.431372549019607643e-01,4.431372549019607643e-01,6.647058823529411598e+01
4.470588235294117307e-01,4.470588235294117307e-01,6.705882352941175384e+01
4.509803921568627527e-01,4.509803921568627527e-01,6.764705882352940591e+01
4.549019607843137192e-01,4.549019607843137192e-01,6.823529411764705799e+01
4.588235294117646856e-01,4.588235294117646856e-01,6.882352941176469585e+01
4.627450980392157076e-01,4.627450980392157076e-01,6.941176470588236214e+01
4.666666666666666741e-01,4.666666666666666741e-01,7.000000000000000000e+01
4.705882352941176405e-01,4.705882352941176405e-01,7.058823529411765207e+01
4.745098039215686070e-01,4.745098039215686070e-01,7.117647058823528994e+01
4.784313725490195734e-01,4.784313725490195734e-01,7.176470588235294201e+01
4.823529411764705954e-01,4.823529411764705954e-01,7.235294117647059409e+01
4.862745098039215619e-01,4.862745098039215619e-01,7.294117647058823195e+01
4.901960784313725283e-01,4.901960784313725283e-01,7.352941176470588402e+01
4.941176470588235503e-01,4.941176470588235503e-01,7.411764705882353610e+01
4.980392156862745168e-01,4.980392156862745168e-01,7.470588235294117396e+01
5.019607843137254832e-01,5.019607843137254832e-01,7.529411764705882604e+01
5.058823529411764497e-01,5.058823529411764497e-01,7.588235294117646390e+01
5.098039215686274161e-01,5.098039215686274161e-01,7.647058823529411598e+01
5.137254901960783826e-01,5.137254901960783826e-01,7.705882352941175384e+01
5.176470588235293491e-01,5.176470588235293491e-01,7.764705882352940591e+01
5.215686274509804266e-01,5.215686274509804266e-01,7.823529411764705799e+01
5.254901960784313930e-01,5.254901960784313930e-01,7.882352941176471006e+01
5.294117647058823595e-01,5.294117647058823595e-01,7.941176470588234793e+01
5.333333333333333259e-01,5.333333333333333259e-01,8.000000000000000000e+01
5.372549019607842924e-01,5.372549019607842924e-01,8.058823529411763786e+01
5.411764705882352589e-01,5.411764705882352589e-01,8.117647058823528994e+01
5.450980392156862253e-01,5.450980392156862253e-01,8.176470588235292780e+01
5.490196078431373028e-01,5.490196078431373028e-01,8.235294117647059409e+01
5.529411764705882693e-01,5.529411764705882693e-01,8.294117647058824616e+01
5.568627450980392357e-01,5.568627450980392357e-01,8.352941176470588402e+01
5.607843137254902022e-01,5.607843137254902022e-01,8.411764705882353610e+01
5.647058823529411686e-01,5.647058823529411686e-01,8.470588235294117396e+01
5.686274509803921351e-01,5.686274509803921351e-01,8.529411764705882604e+01
5.725490196078431016e-01,5.725490196078431016e-01,8.588235294117646390e+01
5.764705882352940680e-01,5.764705882352940680e-01,8.647058823529411598e+01
5.803921568627450345e-01,5.803921568627450345e-01,8.705882352941175384e+01
5.843137254901961120e-01,5.843137254901961120e-01,8.764705882352942012e+01
5.882352941176470784e-01,5.882352941176470784e-01,8.823529411764705799e+01
5.921568627450980449e-01,5.921568627450980449e-01,8.882352941176471006e+01
5.960784313725490113e-01,5.960784313725490113e-01,8.941176470588234793e+01
5.999999999999999778e-01,5.999999999999999778e-01,9.000000000000000000e+01
6.039215686274509443e-01,6.039215686274509443e-01,9.058823529411763786e+01
6.078431372549019107e-01,6.078431372549019107e-01,9.117647058823528994e+01
6.117647058823529882e-01,6.117647058823529882e-01,9.176470588235294201e+01
6.156862745098039547e-01,6.156862745098039547e-01,9.235294117647059409e+01
6.196078431372549211e-01,6.196078431372549211e-01,9.294117647058823195e+01
6.235294117647058876e-01,6.235294117647058876e-01,9.352941176470588402e+01
6.274509803921568540e-01,6.274509803921568540e-01,9.411764705882352189e+01
6.313725490196078205e-01,6.313725490196078205e-01,9.470588235294117396e+01
6.352941176470587870e-01,6.352941176470587870e-01,9.529411764705881183e+01
6.392156862745097534e-01,6.392156862745097534e-01,9.588235294117646390e+01
6.431372549019607199e-01,6.431372549019607199e-01,9.647058823529410176e+01
6.470588235294117974e-01,6.470588235294117974e-01,9.705882352941176805e+01
6.509803921568627638e-01,6.509803921568627638e-01,9.764705882352942012e+01
6.549019607843137303e-01,6.549019607843137303e-01,9.823529411764705799e+01
6.588235294117646967e-01,6.588235294117646967e-01,9.882352941176471006e+01
6.627450980392156632e-01,6.627450980392156632e-01,9.941176470588234793e+01
6.666666666666666297e-01,6.666666666666666297e-01,1.000000000000000000e+02
6.705882352941175961e-01,6.705882352941175961e-01,1.005882352941176379e+02
6.745098039215686736e-01,6.745098039215686736e-01,1.011764705882353041e+02
6.784313725490196401e-01,6.784313725490196401e-01,1.017647058823529420e+02
6.823529411764706065e-01,6.823529411764706065e-01,1.023529411764705941e+02
6.862745098039215730e-01,6.862745098039215730e-01,1.029411764705882320e+02
6.901960784313725394e-01,6.901960784313725394e-01,1.035294117647058840e+02
6.941176470588235059e-01,6.941176470588235059e-01,1.041176470588235219e+02
6.980392156862744724e-01,6.980392156862744724e-01,1.047058823529411740e+02
7.019607843137254388e-01,7.019607843137254388e-01,1.052941176470588118e+02
7.058823529411764053e-01,7.058823529411764053e-01,1.058823529411764639e+02
7.098039215686274828e-01,7.098039215686274828e-01,1.064705882352941160e+02
7.137254901960784492e-01,7.137254901960784492e-01,1.070588235294117680e+02
7.176470588235294157e-01,7.176470588235294157e-01,1.076470588235294059e+02
7.215686274509803821e-01,7.215686274509803821e-01,1.082352941176470580e+02
7.254901960784313486e-01,7.254901960784313486e-01,1.088235294117646959e+02
7.294117647058823151e-01,7.294117647058823151e-01,1.094117647058823479e+02
7.333333333333332815e-01,7.333333333333332815e-01,1.099999999999999858e+02
7.372549019607843590e-01,7.372549019607843590e-01,1.105882352941176521e+02
7.411764705882353255e-01,7.411764705882353255e-01,1.111764705882353041e+02
7.450980392156862919e-01,7.450980392156862919e-01,1.117647058823529420e+02
7.490196078431372584e-01,7.490196078431372584e-01,1.123529411764705941e+02
7.529411764705882248e-01,7.529411764705882248e-01,1.129411764705882320e+02
7.568627450980391913e-01,7.568627450980391913e-01,1.135294117647058840e+02
7.607843137254901578e-01,7.607843137254901578e-01,1.141176470588235219e+02
7.647058823529411242e-01,7.647058823529411242e-01,1.147058823529411740e+02
7.686274509803920907e-01,7.686274509803920907e-01,1.152941176470588118e+02
7.725490196078431682e-01,7.725490196078431682e-01,1.158823529411764781e+02
7.764705882352941346e-01,7.764705882352941346e-01,1.164705882352941160e+02
7.803921568627451011e-01,7.803921568627451011e-01,1.170588235294117680e+02
7.843137254901960675e-01,7.843137254901960675e-01,1.176470588235294059e+02
7.882352941176470340e-01,7.882352941176470340e-01,1.182352941176470580e+02
7.921568627450980005e-01,7.921568627450980005e-01,1.188235294117646959e+02
7.960784313725489669e-01,7.960784313725489669e-01,1.194117647058823479e+02
8.000000000000000444e-01,8.000000000000000444e-01,1.200000000000000000e+02
8.039215686274510109e-01,8.039215686274510109e-01,1.205882352941176521e+02
8.078431372549019773e-01,8.078431372549019773e-01,1.211764705882352899e+02
8.117647058823529438e-01,8.117647058823529438e-01,1.217647058823529420e+02
8.156862745098039102e-01,8.156862745098039102e-01,1.223529411764705799e+02
8.196078431372548767e-01,8.196078431372548767e-01,1.229411764705882320e+02
8.235294117647058432e-01,8.235294117647058432e-01,1.235294117647058698e+02
8.274509803921568096e-01,8.274509803921568096e-01,1.241176470588235219e+02
8.313725490196077761e-01,8.313725490196077761e-01,1.247058823529411598e+02
8.352941176470588536e-01,8.352941176470588536e-01,1.252941176470588260e+02
8.392156862745098200e-01,8.392156862745098200e-01,1.258823529411764781e+02
8.431372549019607865e-01,8.431372549019607865e-01,1.264705882352941160e+02
8.470588235294117530e-01,8.470588235294117530e-01,1.270588235294117680e+02
8.509803921568627194e-01,8.509803921568627194e-01,1.276470588235294059e+02
8.549019607843136859e-01,8.549019607843136859e-01,1.282352941176470438e+02
8.588235294117646523e-01,8.588235294117646523e-01,1.288235294117646959e+02
8.627450980392157298e-01,8.627450980392157298e-01,1.294117647058823479e+02
8.666666666666666963e-01,8.666666666666666963e-01,1.300000000000000000e+02
8.705882352941176627e-01,8.705882352941176627e-01,1.305882352941176521e+02
8.745098039215686292e-01,8.745098039215686292e-01,1.311764705882353041e+02
8.784313725490195957e-01,8.784313725490195957e-01,1.317647058823529278e+02
8.823529411764705621e-01,8.823529411764705621e-01,1.323529411764705799e+02
8.862745098039215286e-01,8.862745098039215286e-01,1.329411764705882320e+02
8.901960784313724950e-01,8.901960784313724950e-01,1.335294117647058840e+02
8.941176470588234615e-01,8.941176470588234615e-01,1.341176470588235077e+02
8.980392156862745390e-01,8.980392156862745390e-01,1.347058823529411882e+02
9.019607843137255054e-01,9.019607843137255054e-01,1.352941176470588118e+02
9.058823529411764719e-01,9.058823529411764719e-01,1.358823529411764639e+02
9.098039215686274384e-01,9.098039215686274384e-01,1.364705882352941160e+02
9.137254901960784048e-01,9.137254901960784048e-01,1.370588235294117680e+02
9.176470588235293713e-01,9.176470588235293713e-01,1.376470588235293917e+02
9.215686274509803377e-01,9.215686274509803377e-01,1.382352941176470438e+02
9.254901960784314152e-01,9.254901960784314152e-01,1.388235294117647243e+02
9.294117647058823817e-01,9.294117647058823817e-01,1.394117647058823479e+02
9.333333333333333481e-01,9.333333333333333481e-01,1.400000000000000000e+02
9.372549019607843146e-01,9.372549019607843146e-01,1.405882352941176521e+02
9.411764705882352811e-01,9.411764705882352811e-01,1.411764705882353041e+02
9.450980392156862475e-01,9.450980392156862475e-01,1.417647058823529278e+02
9.490196078431372140e-01,9.490196078431372140e-01,1.423529411764705799e+02
9.529411764705881804e-01,9.529411764705881804e-01,1.429411764705882320e+02
9.568627450980391469e-01,9.568627450980391469e-01,1.435294117647058840e+02
9.607843137254902244e-01,9.607843137254902244e-01,1.441176470588235361e+02
9.647058823529411908e-01,9.647058823529411908e-01,1.447058823529411882e+02
9.686274509803921573e-01,9.686274509803921573e-01,1.452941176470588118e+02
9.725490196078431238e-01,9.725490196078431238e-01,1.458823529411764639e+02
9.764705882352940902e-01,9.764705882352940902e-01,1.464705882352941160e+02
9.803921568627450567e-01,9.803921568627450567e-01,1.470588235294117680e+02
9.843137254901960231e-01,9.843137254901960231e-01,1.476470588235293917e+02
9.882352941176471006e-01,9.882352941176471006e-01,1.482352941176470722e+02
9.921568627450980671e-01,9.921568627450980671e-01,1.488235294117646959e+02
9.960784313725490335e-01,9.960784313725490335e-01,1.494117647058823479e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
